Date,Open,High,Low,Close,Adj Close,Volume
2011-07-28,511.97,512.4,498.92,501.77,420.39,707324
2011-07-29,499.71,514.42,493.85,503.78,422.08,1101901
2011-08-01,509.43,512.84,481.42,484.39,405.83,1699836
2011-08-02,481.42,481.42,467.94,471.18,394.76,1453940
2011-08-03,463.91,472.18,456.91,469.34,393.22,1340602
2011-08-04,468.9,473.15,449.95,452.27,378.92,1485572
2011-08-05,438.53,439.93,419.27,431.83,361.8,1489250
2011-08-08,423.65,423.65,397.39,400.32,335.4,2246741
2011-08-09,380.76,405.79,376.38,391.39,327.92,2359650
2011-08-10,405.88,408.15,390.43,392.88,329.16,1951989
2011-08-11,390.47,405.97,390.21,401.46,336.35,1304523
2011-08-12,408.77,409.77,380.89,382.86,320.77,1671804
2011-08-16,382.11,383.38,355.9,359.75,301.41,2173765
2011-08-17,359.97,370.39,354.06,361.63,302.98,2212561
2011-08-18,364.3,367.63,341.5,346.01,289.89,2173344
2011-08-19,336.99,344.78,331.35,339.14,284.14,1743831
2011-08-22,339.97,353.36,338.74,351.65,294.62,1528074
2011-08-23,355.59,359.49,349.25,353.19,295.91,1229135
2011-08-24,354.45,370.95,342.24,345.18,289.2,3081809
2011-08-25,348.37,349.86,337.43,342.46,286.92,2023632
2011-08-26,339.09,339.62,297.69,301.28,252.42,5432956
2011-08-29,306.36,341.37,305.79,330.21,276.65,6259832
2011-08-30,341.37,347.06,325.13,338.52,283.62,5996331
2011-09-02,346.36,362.11,333.71,356.77,298.91,4555203
2011-09-05,350.17,379.45,347.5,375.99,315.01,7132777
2011-09-06,372.97,378.83,359.97,370.39,310.32,4153792
2011-09-07,374.11,381.98,371.44,374.72,313.95,2871514
2011-09-08,376.38,379.23,367.93,374.81,314.02,2388464
2011-09-09,373.05,378.13,353.76,358.44,300.31,2703250
2011-09-12,348.28,352.49,341.37,345.96,289.86,2386198
2011-09-13,347.71,363.16,347.1,351.48,294.48,3492574
2011-09-14,354.5,365.61,350.12,362.11,303.39,3498565
2011-09-15,363.08,368.42,356.73,363.38,310.01,2949065
2011-09-16,365.92,367.41,352.53,355.59,303.37,2306117
2011-09-19,352.09,354.24,346.01,349.64,298.29,2057565
2011-09-20,347.67,368.24,347.67,366.71,312.85,2324685
2011-09-21,366.75,373.97,361.06,369.86,315.54,2151739
2011-09-22,362.95,365.79,345.75,348.02,296.91,2807122
2011-09-23,342.24,358.0,340.76,351.96,300.27,3807306
2011-09-26,352.75,354.45,335.46,340.89,290.82,3258932
2011-09-27,350.12,360.49,342.24,345.57,294.82,8481997
2011-09-28,348.37,350.12,320.62,322.94,275.51,6721414
2011-09-29,320.01,322.24,309.51,314.72,268.49,6435284
2011-09-30,303.73,303.73,272.66,275.85,235.34,16325872
2011-10-03,278.83,286.18,271.08,280.14,239.0,8598337
2011-10-04,280.01,287.1,275.85,282.81,241.28,5798694
2011-10-05,287.01,287.01,273.53,276.55,235.94,4468455
2011-10-07,285.52,287.27,280.1,281.45,240.12,3830077
2011-10-10,282.72,295.77,282.51,294.1,250.91,5337503
2011-10-11,297.52,301.8,290.82,298.61,254.75,4320082
2011-10-12,299.88,309.86,295.24,308.24,262.97,4185501
2011-10-13,309.77,311.13,297.65,302.64,258.19,3336170
2011-10-14,298.7,309.51,296.86,305.79,260.88,2662497
2011-10-17,307.85,308.89,290.6,294.41,251.17,3089074
2011-10-18,290.6,290.6,280.75,282.2,240.75,2301968
2011-10-19,287.01,293.71,284.47,292.05,249.15,2330292
2011-10-20,288.41,297.08,285.35,295.37,251.99,2921753
2011-10-21,296.38,299.36,290.64,292.22,249.3,2016475
2011-10-24,296.29,300.23,289.07,292.53,249.56,2368792
2011-10-25,292.79,302.29,290.69,301.24,256.99,2243865
2011-10-28,312.48,329.11,310.73,325.66,277.83,3630421
2011-10-31,323.16,329.51,318.83,323.99,276.41,2619323
2011-11-01,318.3,326.97,309.25,315.81,269.43,2563902
2011-11-02,310.73,326.36,310.73,320.54,273.46,2631438
2011-11-03,320.8,329.82,317.78,326.97,278.95,3919923
2011-11-04,330.87,333.89,324.13,327.23,279.17,2564723
2011-11-08,329.64,330.47,318.61,328.9,280.59,2385429
2011-11-09,331.22,334.23,311.04,314.72,268.49,2941524
2011-11-11,309.77,318.96,308.24,314.5,268.31,2458652
2011-11-14,308.02,311.13,287.1,290.6,247.92,3313258
2011-11-15,290.25,294.45,278.87,282.07,240.64,2884812
2011-11-16,281.85,286.84,274.36,281.41,240.08,2706780
2011-11-17,283.6,285.79,274.93,276.46,235.86,2217408
2011-11-18,273.1,276.42,261.85,268.19,228.8,3003386
2011-11-21,265.57,265.65,250.86,255.55,218.01,2583706
2011-11-22,255.59,265.13,253.18,259.0,220.96,2447637
2011-11-23,256.25,262.15,252.09,254.28,216.93,4185388
2011-11-24,254.71,255.33,246.4,251.78,214.8,2918294
2011-11-25,249.46,253.18,239.96,241.58,206.1,4031230
2011-11-28,246.92,252.39,243.77,250.64,213.83,3245094
2011-11-29,253.31,258.74,246.92,250.95,214.09,3478161
2011-11-30,250.16,253.05,242.72,246.57,210.36,2594660
2011-12-01,257.17,259.18,250.64,253.71,216.45,2935492
2011-12-02,255.85,265.22,254.32,264.43,225.59,3544567
2011-12-05,265.22,271.13,264.34,268.81,229.33,2215568
2011-12-07,268.81,275.72,268.81,271.13,231.31,2484353
2011-12-08,269.77,270.21,253.84,255.33,217.83,3321866
2011-12-09,249.46,262.37,248.59,257.43,219.62,3612363
2011-12-12,259.62,261.98,244.04,246.4,210.21,2791430
2011-12-13,243.95,249.94,240.71,247.58,211.22,2431933
2011-12-14,247.76,248.28,236.07,237.47,202.59,2930015
2011-12-15,230.73,234.45,226.79,230.03,196.25,2867871
2011-12-16,231.08,235.33,211.91,216.24,184.48,3083493
2011-12-19,214.19,214.19,203.68,208.45,177.84,2567044
2011-12-20,211.56,214.14,201.32,203.68,173.77,3216797
2011-12-21,210.95,212.61,203.25,210.64,179.71,2241467
2011-12-22,209.2,220.05,203.07,216.86,185.01,3007954
2011-12-23,219.7,223.51,212.79,215.32,183.7,3069546
2011-12-26,216.9,222.07,214.45,219.66,187.4,1677269
2011-12-27,223.12,227.49,216.9,220.75,188.33,2943680
2011-12-28,220.23,220.23,213.66,216.38,184.6,1872162
2011-12-29,214.27,215.32,207.14,208.06,177.5,2266785
2011-12-30,210.07,212.61,203.77,205.7,175.49,1954549
2012-01-02,206.57,209.33,197.86,203.73,173.81,2714487
2012-01-03,206.66,218.83,206.18,217.47,185.53,2642879
2012-01-04,218.17,221.54,211.47,214.93,183.36,3060347
2012-01-05,214.45,219.7,213.22,216.51,184.71,2226504
2012-01-06,214.36,235.98,211.12,227.36,193.97,7203518
2012-01-09,228.67,233.18,218.91,228.59,195.01,4367821
2012-01-10,230.47,248.94,229.94,246.22,210.06,5082772
2012-01-11,247.27,251.91,242.55,246.66,210.43,4049932
2012-01-12,245.87,250.95,241.67,246.01,209.87,2962122
2012-01-13,247.1,266.71,247.01,262.29,223.76,6282547
2012-01-16,260.75,265.74,254.98,262.46,223.91,3805789
2012-01-17,264.95,277.47,264.87,273.27,233.14,4303754
2012-01-18,274.67,281.54,264.95,278.22,237.35,5645574
2012-01-19,289.73,292.7,281.94,288.76,246.35,8496250
2012-01-20,292.35,293.01,276.99,283.07,241.5,4725703
2012-01-23,279.92,289.9,276.86,286.36,244.3,3685981
2012-01-24,288.41,301.89,284.74,297.25,253.6,5128642
2012-01-25,297.6,305.74,294.67,302.59,258.15,4793620
2012-01-27,305.13,307.58,292.79,299.97,255.91,4403939
2012-01-30,297.56,317.12,293.32,309.2,263.79,9223341
2012-01-31,311.61,316.86,304.74,315.02,268.76,4244245
2012-02-01,316.86,323.86,313.49,322.46,275.1,4117425
2012-02-02,324.21,327.36,311.87,322.68,275.29,4998640
2012-02-03,321.85,332.14,313.8,327.28,279.21,4763732
2012-02-06,331.35,341.28,329.99,338.13,288.47,4333689
2012-02-07,339.36,341.33,324.3,327.85,279.7,3531290
2012-02-08,331.08,360.54,327.45,355.33,303.14,6999502
2012-02-09,359.75,374.28,357.39,372.09,317.44,6774008
2012-02-10,368.5,373.49,349.51,358.0,305.42,5662523
2012-02-13,356.86,369.73,343.82,367.72,313.71,6425038
2012-02-14,365.88,374.11,362.55,370.95,316.47,3484884
2012-02-15,373.76,381.63,372.22,378.0,322.48,3502575
2012-02-16,375.38,389.25,373.89,386.71,329.91,3859867
2012-02-17,390.43,403.87,380.49,388.86,331.74,4399905
2012-02-21,388.64,412.05,387.58,407.28,347.46,3584107
2012-02-22,409.56,421.59,383.82,388.11,331.11,6736424
2012-02-23,385.27,389.07,360.23,367.98,313.93,7774226
2012-02-24,367.37,374.54,354.5,358.7,306.02,4608486
2012-02-27,358.0,358.52,320.62,324.65,276.97,5812335
2012-02-28,328.07,357.69,326.93,354.94,302.81,5820349
2012-02-29,360.23,368.59,343.38,353.67,301.72,5714881
2012-03-01,352.92,377.17,345.83,374.41,319.42,9582945
2012-03-02,377.17,380.49,365.96,370.39,315.99,5734138
2012-03-05,372.88,388.46,371.13,374.5,319.5,8098480
2012-03-06,375.51,383.21,349.55,351.83,300.16,7709884
2012-03-07,350.87,362.16,341.89,357.96,305.38,5751672
2012-03-09,363.25,370.87,357.43,367.85,313.82,3998027
2012-03-12,374.54,378.13,366.18,374.89,319.83,3776328
2012-03-13,378.61,383.73,375.86,379.18,323.49,2496730
2012-03-14,385.05,389.16,377.17,380.71,324.8,3499264
2012-03-15,376.73,376.73,355.81,358.04,305.46,3723810
2012-03-16,360.36,369.2,347.5,350.12,298.7,4524376
2012-03-19,350.43,353.19,333.8,338.09,288.43,3244327
2012-03-20,338.74,348.37,332.88,344.26,293.7,3941719
2012-03-21,345.57,367.63,340.14,365.75,312.03,4181822
2012-03-22,364.57,369.29,337.12,342.51,292.2,4913753
2012-03-23,342.73,357.74,340.01,351.04,299.48,4366874
2012-03-26,351.87,351.87,333.93,335.94,286.6,3286631
2012-03-27,343.12,348.33,334.72,343.47,293.03,3826384
2012-03-28,342.16,342.16,330.21,332.4,283.58,2814277
2012-03-29,327.58,343.64,327.58,339.49,289.63,3654757
2012-03-30,339.79,347.41,337.34,343.47,293.03,3288490
2012-04-02,342.55,353.4,340.93,349.16,297.88,3323398
2012-04-03,351.08,358.66,351.08,353.05,301.2,2600626
2012-04-04,349.25,350.12,341.89,345.53,294.78,1841856
2012-04-09,341.72,343.56,336.16,339.23,289.4,1875688
2012-04-10,342.24,343.03,327.15,333.1,284.18,3316835
2012-04-11,328.55,329.99,311.96,315.42,269.09,5431841
2012-04-12,318.61,324.21,315.2,316.51,270.03,4448189
2012-04-13,319.27,325.44,304.39,306.4,261.4,4979266
2012-04-16,306.36,309.81,297.69,303.12,258.6,3892054
2012-04-17,303.03,322.64,303.03,320.98,273.83,5131882
2012-04-18,323.78,325.35,311.52,313.18,267.19,4185491
2012-04-19,313.45,314.89,302.51,305.31,260.47,4224403
2012-04-20,304.52,304.52,293.49,296.47,252.92,4339522
2012-04-23,294.54,299.49,282.94,285.13,243.25,3990302
2012-04-24,284.47,290.43,279.05,286.36,244.3,4322537
2012-04-25,285.79,290.51,277.47,281.41,240.08,3675852
2012-04-26,283.42,288.59,280.97,283.77,242.1,3614006
2012-04-27,287.45,292.88,278.57,282.33,240.86,4293489
2012-04-30,281.06,292.27,281.06,288.28,245.94,3312073
2012-05-02,290.6,294.45,286.44,288.28,245.94,3002418
2012-05-03,285.17,285.96,278.43,279.44,238.4,2405151
2012-05-04,277.12,278.35,268.41,270.29,230.6,3160347
2012-05-07,263.47,278.61,258.21,276.77,236.12,4236027
2012-05-08,276.9,280.36,258.3,262.85,224.25,3960022
2012-05-09,259.09,265.04,253.97,255.85,218.28,3768176
2012-05-10,256.46,263.64,252.35,254.67,217.27,3170395
2012-05-11,252.44,260.84,249.73,257.69,219.84,3536771
2012-05-14,258.21,261.72,248.81,253.49,216.26,3055182
2012-05-15,251.21,261.58,249.51,258.3,220.37,4196759
2012-05-16,252.79,254.49,246.66,252.26,215.21,3247517
2012-05-17,254.32,260.84,252.35,255.63,218.09,3522575
2012-05-18,251.04,259.53,248.63,254.54,217.16,3294973
2012-05-21,264.3,276.99,263.51,274.8,234.44,6157991
2012-05-22,278.08,279.92,266.97,269.16,229.63,4764444
2012-05-23,268.54,274.76,266.49,271.3,231.46,3947724
2012-05-24,273.01,280.36,267.1,278.3,237.43,5377930
2012-05-25,278.35,284.04,277.03,280.18,239.03,4168380
2012-05-28,280.97,285.26,280.14,283.16,241.57,2508017
2012-05-29,285.7,285.7,277.47,278.65,237.73,2549847
2012-05-30,276.6,276.9,266.97,268.72,229.25,2262351
2012-05-31,265.52,273.1,263.47,269.9,230.26,2949552
2012-06-01,270.47,273.27,260.05,261.41,223.02,2969878
2012-06-04,257.17,263.9,254.8,262.72,224.14,2563462
2012-06-05,264.39,270.86,261.37,263.38,224.7,2871127
2012-06-06,265.87,277.25,265.65,275.37,234.93,3390846
2012-06-07,279.22,297.25,274.36,295.11,251.77,7793058
2012-06-08,291.48,299.27,289.9,297.43,253.75,7642368
2012-06-11,302.2,306.18,287.98,291.52,248.71,4790410
2012-06-12,286.23,303.73,285.52,301.63,257.33,5093859
2012-06-13,302.33,308.89,298.96,301.45,257.18,6399981
2012-06-14,300.27,304.17,289.51,291.21,248.44,3733444
2012-06-15,293.23,305.48,292.44,303.03,258.53,3928316
2012-06-18,306.45,310.21,285.96,289.64,247.1,4778375
2012-06-19,287.01,293.14,283.34,291.61,248.78,4289601
2012-06-20,294.1,296.55,289.55,294.5,251.24,3024568
2012-06-21,292.35,302.77,291.61,301.54,257.26,3674347
2012-06-22,295.59,311.43,292.7,308.72,263.38,6289974
2012-06-25,310.73,317.17,304.21,305.83,260.91,4455936
2012-06-26,305.79,308.55,297.65,300.89,256.7,3072265
2012-06-27,304.65,305.83,297.82,300.4,256.29,2337091
2012-06-28,302.55,302.77,295.68,299.7,255.69,2275518
2012-06-29,304.69,315.11,304.61,313.75,267.67,4152922
2012-07-02,315.46,319.22,312.13,316.42,269.95,2828817
2012-07-03,319.79,333.05,317.74,330.38,281.86,6091906
2012-07-04,331.83,335.15,328.63,332.62,283.77,4055451
2012-07-05,333.84,337.87,330.87,334.32,285.22,2740912
2012-07-06,334.32,334.32,323.51,327.8,279.66,3656578
2012-07-09,323.86,326.4,318.7,321.15,273.98,2237702
2012-07-10,321.98,335.2,320.8,334.28,285.18,3452689
2012-07-11,331.3,334.8,326.27,327.23,279.17,3413327
2012-07-12,323.86,324.26,316.77,320.54,273.46,2907068
2012-07-13,321.28,325.35,313.36,315.2,268.91,2980363
2012-07-16,315.33,317.17,307.67,311.17,265.47,3175352
2012-07-17,313.71,314.76,303.25,305.31,260.47,2611469
2012-07-18,303.16,313.23,298.22,310.38,264.8,4203469
2012-07-19,314.41,315.85,305.48,307.85,262.63,2632558
2012-07-20,304.83,311.57,303.03,307.8,262.59,2753904
2012-07-23,305.17,305.17,291.91,293.8,250.65,2858017
2012-07-24,293.36,300.19,293.36,297.69,253.97,2793568
2012-07-25,295.98,297.17,289.73,292.79,249.79,2374787
2012-07-26,293.58,295.37,278.79,281.06,239.78,5318885
2012-07-27,288.41,291.39,277.56,281.06,239.78,3552435
2012-07-30,284.56,295.68,282.72,293.75,250.61,2778009
2012-07-31,295.81,295.81,284.56,292.35,249.41,3118136
2012-08-01,291.91,302.68,289.38,299.22,255.28,3429131
2012-08-02,296.73,302.42,296.29,300.71,256.55,2005381
2012-08-03,296.77,297.47,289.46,294.41,251.17,2446149
2012-08-06,298.7,309.77,297.73,306.53,261.51,3819562
2012-08-07,308.11,319.4,308.11,316.64,270.14,4966519
2012-08-08,319.49,322.68,306.93,309.42,263.98,4311896
2012-08-09,311.61,314.67,303.34,307.98,262.74,2826266
2012-08-10,307.23,307.23,295.33,297.6,253.9,3455939
2012-08-13,300.8,312.44,298.0,309.77,264.28,3526766
2012-08-14,311.08,318.13,307.1,314.54,268.34,3294470
2012-08-16,316.82,319.36,312.18,314.02,267.9,2822954
2012-08-17,316.86,318.39,304.78,308.41,263.12,3074731
2012-08-21,309.86,326.75,308.06,325.22,277.46,5107611
2012-08-22,323.95,329.03,317.34,319.14,272.26,5313057
2012-08-23,315.2,318.52,304.08,308.37,269.41,4236089
2012-08-24,305.0,305.48,299.53,301.37,263.29,2709447
2012-08-27,302.42,304.39,289.99,291.13,254.35,3253757
2012-08-28,290.16,291.74,284.47,287.27,250.98,3749302
2012-08-29,288.94,292.61,280.1,281.19,245.67,3307507
2012-08-30,279.22,281.76,275.81,280.18,244.79,3571666
2012-08-31,279.22,286.18,277.56,279.92,244.56,3293313
2012-09-03,281.85,285.22,279.22,280.32,244.9,2691112
2012-09-04,280.18,291.04,280.18,290.21,253.54,5041150
2012-09-05,288.41,293.4,286.66,289.07,252.55,3795552
2012-09-06,288.06,292.35,284.69,287.98,251.59,2846527
2012-09-07,293.93,295.59,291.04,293.8,256.68,2643321
2012-09-10,297.6,299.66,293.23,295.72,258.36,3140739
2012-09-11,294.1,299.36,290.16,298.39,260.69,2878101
2012-09-12,301.32,301.54,294.36,298.61,260.89,2720011
2012-09-13,299.36,301.8,295.55,297.34,259.78,2415220
2012-09-14,303.91,311.52,301.98,308.5,269.53,3578599
2012-09-17,312.05,331.26,311.83,326.75,285.47,4676637
2012-09-18,325.61,332.62,323.86,327.76,286.35,2823101
2012-09-20,325.61,325.61,315.33,317.39,277.29,3188734
2012-09-21,322.46,353.36,322.46,350.04,305.81,9636656
2012-09-24,351.35,368.42,350.47,358.0,312.77,7070365
2012-09-25,358.0,365.88,347.98,358.88,313.54,6024003
2012-09-26,355.07,370.69,353.01,368.68,322.1,6183122
2012-09-27,372.01,381.37,371.79,378.35,330.55,5290908
2012-09-28,383.12,387.41,376.64,377.65,329.94,4031714
2012-10-01,377.26,392.49,374.15,388.81,339.69,4454343
2012-10-03,393.45,396.95,380.19,388.9,339.77,7350833
2012-10-04,393.01,404.39,392.97,396.21,346.15,6771382
2012-10-05,410.52,413.93,390.47,399.23,348.79,9882087
2012-10-08,399.14,406.58,389.73,392.4,342.83,5221800
2012-10-09,396.6,402.29,390.91,399.05,348.64,4608997
2012-10-10,392.53,397.96,386.89,388.33,339.27,4259359
2012-10-11,390.78,402.51,382.2,401.11,350.43,5810204
2012-10-12,400.02,404.83,393.67,395.68,345.69,4046806
2012-10-15,395.64,400.8,392.75,397.83,347.57,2613913
2012-10-16,399.97,403.04,382.51,384.13,335.6,4496639
2012-10-17,387.32,391.7,383.38,388.68,339.58,3942593
2012-10-18,391.3,399.88,386.62,398.66,348.29,3963973
2012-10-19,394.85,398.26,383.78,385.92,337.17,3770767
2012-10-22,383.82,390.82,382.51,389.12,339.96,2768101
2012-10-23,389.16,392.44,383.82,385.22,336.55,2318736
2012-10-25,385.92,387.15,375.42,376.77,329.17,3220205
2012-10-29,364.3,370.25,359.31,361.81,316.1,3109378
2012-10-30,360.98,366.75,347.36,348.68,304.63,3419999
2012-10-31,347.93,350.34,332.7,334.32,292.09,6190802
2012-11-01,336.2,342.77,336.2,338.92,296.1,4832360
2012-11-02,343.12,350.56,341.81,343.3,299.92,5017622
2012-11-05,341.37,348.02,339.62,345.35,301.72,2823000
2012-11-06,342.64,349.07,340.84,345.4,301.76,2891158
2012-11-07,351.08,362.29,351.08,355.86,310.9,6252044
2012-11-08,351.7,355.11,347.32,351.04,306.69,3369723
2012-11-09,352.97,356.03,339.71,341.41,298.28,4151390
2012-11-12,341.37,346.27,340.58,345.05,301.45,2559677
2012-11-15,341.37,341.37,332.66,338.48,295.72,3841095
2012-11-16,337.87,347.85,327.5,332.27,290.29,4551278
2012-11-19,333.45,334.23,325.26,329.16,287.57,3137343
2012-11-20,335.33,339.53,326.66,329.25,287.65,4379869
2012-11-21,331.74,334.85,327.63,333.49,291.36,3174363
2012-11-22,335.33,339.44,329.55,336.55,294.04,3421217
2012-11-23,336.29,339.14,331.7,335.15,292.81,2877648
2012-11-26,336.2,346.45,334.54,344.74,301.19,3779340
2012-11-27,346.01,354.32,345.75,352.0,307.53,3701064
2012-11-29,354.5,363.25,353.23,360.63,315.07,3814655
2012-11-30,365.66,373.76,362.38,371.09,324.2,4753976
2012-12-03,373.58,374.37,366.01,370.69,323.86,2654824
2012-12-04,371.83,382.42,369.03,381.46,333.27,4173593
2012-12-05,384.7,385.75,379.05,381.77,333.53,3071752
2012-12-06,385.14,398.61,381.85,396.69,346.57,6093284
2012-12-07,399.14,402.29,387.32,390.87,341.49,5018570
2012-12-10,393.76,402.82,390.47,401.72,350.97,3784621
2012-12-11,404.65,407.02,390.74,396.82,346.69,4821101
2012-12-12,398.83,417.87,394.06,413.32,361.1,8449882
2012-12-13,414.37,421.02,400.06,402.68,351.81,6131139
2012-12-14,404.26,410.26,398.83,407.45,355.98,4002154
2012-12-17,407.89,415.51,405.0,411.52,359.53,2966933
2012-12-18,413.14,423.65,398.48,419.97,366.91,6080148
2012-12-19,428.42,431.0,421.33,424.39,370.78,4921084
2012-12-20,422.51,422.68,411.66,413.19,360.99,4135790
2012-12-21,409.56,417.26,403.95,406.01,354.72,4608585
2012-12-24,407.11,416.16,401.2,414.98,362.55,4237913
2012-12-26,416.95,423.95,416.12,421.07,367.87,3159444
2012-12-27,422.07,424.35,417.17,418.66,365.77,2739604
2012-12-28,420.15,423.12,415.16,418.66,365.77,2446421
2012-12-31,418.4,423.3,417.96,419.97,366.91,1740922
2013-01-01,423.65,433.98,422.07,431.92,377.35,3529417
2013-01-02,435.9,440.1,432.14,433.19,378.46,3299090
2013-01-03,435.03,436.95,429.08,432.27,377.66,2991300
2013-01-04,430.3,441.33,429.29,439.18,383.7,3915825
2013-01-07,439.4,444.61,437.43,438.92,383.47,2677364
2013-01-08,439.18,442.29,433.58,439.1,383.62,3056056
2013-01-09,440.72,444.39,432.84,435.55,380.53,2865332
2013-01-10,440.06,440.76,429.51,433.32,378.58,3209118
2013-01-11,434.55,436.08,416.47,419.62,366.61,2996365
2013-01-14,419.75,435.16,410.96,433.32,378.58,3456036
2013-01-15,434.33,438.4,430.3,434.9,379.95,2897013
2013-01-16,436.86,440.41,417.96,420.15,367.07,4090594
2013-01-17,419.49,424.92,414.06,419.1,366.15,3809382
2013-01-18,422.12,426.27,419.32,421.02,367.83,2135737
2013-01-21,422.16,431.53,421.46,429.03,374.83,3489695
2013-01-22,430.48,434.76,421.9,423.74,370.2,2969695
2013-01-23,425.88,426.89,412.58,420.02,366.95,2741450
2013-01-24,420.19,420.67,401.81,406.4,355.06,3537411
2013-01-25,402.64,419.53,398.7,416.95,364.28,3475064
2013-01-28,418.4,422.38,414.46,417.57,364.81,2280684
2013-01-29,419.88,427.85,408.59,410.34,358.5,5099438
2013-01-30,412.97,418.75,410.34,412.05,359.99,2773793
2013-01-31,411.7,418.75,410.43,415.86,363.32,2377015
2013-02-01,416.65,420.19,411.66,415.81,363.28,2431837
2013-02-04,417.92,424.52,409.91,411.66,359.65,2875537
2013-02-05,408.02,409.07,403.21,404.26,353.19,2602727
2013-02-06,407.37,408.81,401.15,404.13,353.07,2568212
2013-02-07,401.59,405.18,386.97,388.33,339.27,4503583
2013-02-08,387.67,395.33,383.69,388.42,339.35,4518774
2013-02-11,389.42,393.8,387.23,389.25,340.07,2474068
2013-02-12,391.0,391.74,379.97,385.88,337.13,2858331
2013-02-13,387.1,389.29,364.13,366.97,320.61,4689418
2013-02-14,366.75,366.75,344.78,347.71,303.79,6238285
2013-02-15,346.49,353.62,340.1,350.25,306.0,5985403
2013-02-18,350.17,359.71,349.42,355.72,310.78,3842244
2013-02-19,356.69,363.08,350.21,362.38,316.6,4707205
2013-02-20,364.83,365.79,358.13,359.53,314.11,4017959
2013-02-21,355.37,358.35,348.85,350.3,306.04,4131549
2013-02-22,348.24,361.33,347.06,356.51,311.47,4176876
2013-02-25,366.23,367.15,352.22,356.34,311.32,4930483
2013-02-26,352.84,355.15,338.88,340.67,297.63,3757270
2013-02-27,344.43,349.07,336.34,344.04,300.57,4313325
2013-02-28,348.55,349.33,311.61,315.72,275.84,6743657
2013-03-01,314.58,327.15,312.97,319.31,278.97,4517940
2013-03-04,315.98,318.79,307.67,310.3,271.09,3304522
2013-03-05,313.36,325.61,312.79,324.39,283.41,4548723
2013-03-06,327.28,333.49,325.61,328.72,287.19,4747171
2013-03-07,328.85,335.15,325.79,332.27,290.29,4679430
2013-03-08,333.23,335.81,329.11,333.05,290.98,3968963
2013-03-11,333.8,338.31,332.92,334.37,292.12,2977969
2013-03-12,334.8,336.38,323.25,327.23,285.89,4303431
2013-03-13,325.61,326.31,319.09,319.92,279.51,3566706
2013-03-14,319.49,330.87,316.33,329.11,287.54,4455227
2013-03-15,330.87,334.76,323.25,324.7,283.67,3666928
2013-03-18,319.49,325.53,317.69,322.16,281.46,2535360
2013-03-19,324.26,325.31,306.8,308.15,269.22,4355026
2013-03-20,306.36,310.21,289.29,290.78,254.04,6469777
2013-03-21,293.53,296.55,271.39,274.23,239.59,9669559
2013-03-22,273.1,279.92,268.94,273.14,238.63,7367512
2013-03-25,278.7,282.51,268.89,270.16,236.03,5729444
2013-03-26,268.02,272.13,259.83,263.55,230.26,6297940
2013-03-28,262.07,275.63,259.83,273.71,239.13,6190734
2013-04-01,275.68,283.6,273.18,281.98,246.36,4350334
2013-04-02,280.97,299.18,280.23,293.58,256.49,4773889
2013-04-03,297.56,304.04,284.47,288.06,251.67,9228523
2013-04-04,284.12,284.96,269.46,271.52,237.22,6849749
2013-04-05,269.94,277.21,267.89,271.3,237.03,6946410
2013-04-08,272.66,280.62,272.22,275.42,240.62,5512508
2013-04-09,278.57,282.42,269.68,270.64,236.45,5608907
2013-04-10,273.27,281.28,265.83,280.14,244.75,7745345
2013-04-11,282.72,283.95,271.78,276.25,241.35,6401865
2013-04-12,274.63,285.96,272.79,282.94,247.2,5224596
2013-04-15,280.1,294.02,277.73,288.72,252.24,6423263
2013-04-16,287.23,299.7,287.23,296.95,259.43,5399816
2013-04-17,298.48,302.16,289.9,292.92,255.91,5762931
2013-04-18,292.92,299.27,290.6,296.95,259.43,4455370
2013-04-22,298.74,312.92,292.48,311.0,271.71,7253831
2013-04-23,312.05,316.86,306.8,312.7,273.2,5983300
2013-04-25,314.8,322.9,311.78,317.95,277.79,6291517
2013-04-26,317.74,319.92,302.64,303.82,265.44,4192190
2013-04-29,304.56,316.29,300.05,312.88,273.35,4557684
2013-04-30,315.37,318.35,302.16,308.85,269.83,6224429
2013-05-02,308.11,322.02,306.45,319.09,278.78,5291639
2013-05-03,318.79,334.23,308.2,324.96,283.9,9552777
2013-05-06,326.75,335.94,323.86,333.75,291.59,6773588
2013-05-07,334.45,339.27,332.88,336.25,293.77,4978373
2013-05-08,337.96,338.48,328.72,331.35,289.49,4567974
2013-05-09,333.49,337.39,325.53,327.32,285.97,6265037
2013-05-10,329.07,333.93,327.32,330.73,288.95,4275349
2013-05-13,332.4,335.59,318.44,320.23,279.77,4906437
2013-05-14,320.01,321.94,308.59,312.09,272.66,7435357
2013-05-15,314.06,328.5,313.93,325.79,284.63,5839229
2013-05-16,327.45,335.68,324.13,327.32,285.97,7461812
2013-05-17,325.22,330.43,321.67,327.58,286.2,5521327
2013-05-20,329.55,342.42,328.72,333.01,290.94,8856459
2013-05-21,334.76,335.46,323.51,325.05,283.98,5732361
2013-05-22,327.01,329.82,315.98,317.04,276.98,4744953
2013-05-23,314.45,314.45,293.67,295.15,257.86,6876313
2013-05-24,297.21,301.8,291.91,298.04,260.39,5250514
2013-05-27,299.62,307.67,298.35,306.18,267.5,4072531
2013-05-28,307.71,309.16,299.49,302.55,264.33,4756018
2013-05-29,302.68,302.68,295.42,299.18,261.38,3618936
