Date,Open,High,Low,Close,Adj Close,Volume
2011-10-07,60.73,62.18,60.72,61.19,40.49,35458
2011-10-10,61.11,61.88,60.55,61.63,40.78,29015
2011-10-11,62.21,62.96,62.08,62.34,41.25,139185
2011-10-12,62.18,64.03,62.18,63.91,42.29,170248
2011-10-13,64.22,64.8,63.25,63.6,42.09,76741
2011-10-14,63.15,65.58,63.15,65.17,43.12,139813
2011-10-17,65.29,67.72,64.9,66.99,44.33,184534
2011-10-18,65.48,66.75,64.37,65.51,43.35,112404
2011-10-19,66.55,67.88,65.39,65.86,43.58,1058697
2011-10-20,66.31,66.94,64.83,65.14,43.1,204471
2011-10-21,65.59,65.61,63.54,64.23,42.5,65821
2011-10-24,64.23,64.61,62.57,62.9,41.62,51607
2011-10-25,62.28,65.42,62.08,64.9,42.94,162941
2011-10-28,66.06,69.45,65.98,67.67,44.78,471798
2011-10-31,67.33,68.01,66.27,66.55,44.04,176887
2011-11-01,66.08,67.43,66.08,67.14,44.42,56629
2011-11-02,67.04,67.33,66.19,66.94,44.29,645082
2011-11-03,66.94,69.08,66.94,68.41,45.26,162560
2011-11-04,69.08,69.47,67.59,69.13,45.74,96502
2011-11-08,68.01,68.98,67.17,67.68,44.78,102853
2011-11-09,66.86,68.01,66.86,67.31,44.54,33420
2011-11-11,67.05,67.36,63.69,64.92,42.95,161407
2011-11-14,66.87,66.87,62.4,63.03,41.7,188662
2011-11-15,62.3,63.64,61.5,62.68,41.48,254225
2011-11-16,63.14,64.12,61.7,62.68,41.48,63227
2011-11-17,64.12,64.12,62.66,62.84,41.58,120937
2011-11-18,62.67,63.63,61.33,63.08,41.74,53037
2011-11-21,63.64,63.64,63.06,63.11,41.76,80703
2011-11-22,62.86,63.64,62.23,62.73,41.5,43249
2011-11-23,62.76,63.52,62.28,62.99,41.68,401829
2011-11-24,61.37,62.13,60.07,61.69,40.82,147111
2011-11-25,61.21,61.99,61.02,61.6,40.76,92880
2011-11-28,61.5,62.95,61.5,62.69,41.48,33739
2011-11-29,61.85,62.39,61.7,61.87,40.94,45174
2011-11-30,61.79,61.89,60.74,61.24,40.52,82546
2011-12-01,62.18,63.15,61.7,61.91,40.96,40305
2011-12-02,62.18,63.44,61.75,63.04,41.71,59367
2011-12-05,62.36,63.93,62.36,63.38,41.93,151279
2011-12-07,63.35,65.1,63.34,64.44,42.64,178194
2011-12-08,64.51,66.06,63.25,64.11,42.42,82916
2011-12-09,62.74,64.6,62.74,64.41,42.62,38885
2011-12-12,62.76,64.51,62.76,63.65,42.11,170814
2011-12-13,62.47,64.02,61.42,63.42,41.96,144126
2011-12-14,63.13,63.83,62.29,63.08,41.74,159770
2011-12-15,61.56,62.66,61.5,62.17,41.14,213528
2011-12-16,61.7,63.35,61.43,62.22,41.17,275283
2011-12-19,62.18,62.18,59.48,61.51,40.7,109667
2011-12-20,60.63,61.7,60.63,61.49,40.68,79026
2011-12-21,61.4,62.47,61.4,62.03,41.04,68702
2011-12-22,61.21,62.17,61.21,62.13,41.11,69938
2011-12-23,61.21,62.18,61.21,61.36,40.6,30466
2011-12-26,61.22,62.17,61.22,61.54,40.72,8975
2011-12-27,61.7,62.18,60.72,62.16,41.13,212417
2011-12-28,61.22,63.15,59.46,59.53,39.39,161932
2011-12-29,59.27,60.01,58.88,59.36,39.28,28243
2011-12-30,54.41,60.82,54.41,58.89,38.97,85541
2012-01-02,58.97,59.46,57.85,58.63,38.79,44443
2012-01-03,57.61,59.75,57.61,59.55,39.41,33965
2012-01-04,60.72,60.72,58.75,58.81,38.91,32751
2012-01-05,58.45,59.62,58.45,58.98,39.03,12577
2012-01-06,58.5,59.98,56.85,57.32,37.93,125846
2012-01-09,58.29,59.63,58.29,59.27,39.22,50217
2012-01-10,60.22,61.4,59.31,60.94,40.32,35674
2012-01-11,61.11,64.61,61.11,63.29,41.88,317956
2012-01-12,63.15,64.99,62.68,63.11,41.76,70771
2012-01-13,63.35,63.44,62.39,62.87,41.6,481226
2012-01-16,62.18,64.51,62.18,63.14,41.78,212015
2012-01-17,62.28,63.44,62.28,63.16,41.79,256716
2012-01-18,64.51,67.43,63.35,65.8,43.54,2651122
2012-01-19,66.26,66.55,64.68,66.17,43.78,649220
2012-01-20,66.07,66.75,66.07,66.53,44.02,139381
2012-01-23,66.84,67.52,66.07,67.41,44.6,231149
2012-01-24,67.76,71.28,67.25,70.04,46.34,602770
2012-01-25,70.44,71.51,70.25,70.93,46.93,182949
2012-01-27,71.51,71.8,69.95,70.62,46.73,122820
2012-01-30,71.75,71.75,68.99,70.16,46.42,175528
2012-01-31,70.8,73.74,69.76,72.93,48.26,330997
2012-02-01,72.97,76.81,72.39,75.53,49.98,852034
2012-02-02,76.29,76.29,72.88,75.18,49.75,264250
2012-02-03,75.3,77.92,74.33,76.94,50.91,446015
2012-02-06,77.43,79.07,76.08,76.5,50.62,524362
2012-02-07,76.66,77.24,75.4,76.77,50.8,255697
2012-02-08,77.05,80.54,76.75,79.92,52.88,445192
2012-02-09,77.82,81.99,77.82,79.86,52.84,389036
2012-02-10,79.87,81.13,78.7,78.86,52.18,89864
2012-02-13,78.7,79.66,77.85,78.14,51.71,128286
2012-02-14,78.69,78.7,77.34,77.53,51.3,112857
2012-02-15,78.46,78.7,76.66,77.25,51.11,379876
2012-02-16,77.97,77.97,76.08,76.32,50.5,90420
2012-02-17,77.73,79.18,76.62,78.33,51.83,543146
2012-02-21,77.82,81.13,77.82,79.55,52.64,252619
2012-02-22,80.61,81.13,76.71,78.0,51.61,334239
2012-02-23,77.24,78.5,75.36,76.18,50.4,175796
2012-02-24,77.24,77.92,76.9,77.68,51.4,152319
2012-02-27,78.21,78.21,72.83,73.99,48.95,164659
2012-02-28,74.13,75.78,74.13,75.2,49.76,97799
2012-02-29,75.78,78.11,75.78,76.8,50.82,338623
2012-03-01,77.43,77.51,74.36,75.13,49.71,60324
2012-03-02,75.08,76.63,75.08,75.94,50.25,1105435
2012-03-05,75.6,76.27,73.94,74.06,49.01,30003
2012-03-06,75.69,77.23,73.35,74.54,49.32,222174
2012-03-07,74.57,75.78,73.35,74.82,49.5,248492
2012-03-09,76.46,78.12,75.02,77.18,51.07,187653
2012-03-12,78.21,78.21,75.39,77.94,51.57,90615
2012-03-13,77.73,78.78,77.73,78.57,51.99,181549
2012-03-14,79.18,79.66,77.08,79.58,52.65,208475
2012-03-15,79.62,79.62,75.49,76.72,50.76,42776
2012-03-16,77.73,77.73,74.6,75.85,50.19,47788
2012-03-19,75.3,77.62,75.3,76.41,50.56,41623
2012-03-20,75.78,77.82,75.78,76.87,50.86,20719
2012-03-21,77.43,79.57,77.4,78.99,52.27,114556
2012-03-22,78.99,80.16,77.97,79.19,52.4,312717
2012-03-23,80.15,80.15,77.24,79.12,52.35,43805
2012-03-26,80.14,80.15,78.39,78.7,52.08,47726
2012-03-27,79.18,79.18,77.29,78.19,51.74,84841
2012-03-28,78.33,78.8,76.82,77.7,51.41,428075
2012-03-29,78.6,78.6,76.27,77.31,51.15,752701
2012-03-30,76.27,79.38,76.27,79.12,52.35,70874
2012-04-02,79.28,82.19,78.5,81.1,53.66,128780
2012-04-03,82.58,84.3,81.61,83.95,55.55,199551
2012-04-04,83.17,85.35,83.17,85.04,56.27,160439
2012-04-09,85.5,85.5,82.13,84.1,55.64,66016
2012-04-10,84.53,84.92,82.63,84.33,55.8,51390
2012-04-11,82.88,84.72,81.9,82.11,54.33,39533
2012-04-12,81.18,84.69,81.18,84.27,55.76,153605
2012-04-13,85.0,85.69,84.05,85.32,56.45,320179
2012-04-16,83.25,86.47,83.25,85.8,56.77,186037
2012-04-17,85.98,87.35,84.93,85.96,56.88,282673
2012-04-18,86.47,86.86,85.5,86.4,57.17,160903
2012-04-19,85.75,87.63,85.75,86.69,57.36,101608
2012-04-20,84.72,87.44,84.72,86.67,57.35,72964
2012-04-23,86.37,87.73,84.11,84.44,55.87,290506
2012-04-24,85.82,85.84,82.15,82.48,54.58,168426
2012-04-25,82.59,83.44,80.35,82.54,54.61,85428
2012-04-26,81.75,83.07,81.62,81.73,54.08,84841
2012-04-27,81.81,85.01,81.61,83.87,55.5,168643
2012-04-30,83.56,85.51,83.56,84.9,56.17,31011
2012-05-02,83.31,88.97,83.31,86.43,57.19,214763
2012-05-03,86.67,86.67,84.28,84.98,56.23,551143
2012-05-04,83.56,85.01,81.42,82.18,54.38,176547
2012-05-07,79.77,88.17,79.77,86.84,57.46,214753
2012-05-08,86.3,88.12,84.72,85.4,56.51,86457
2012-05-09,83.72,86.25,81.61,83.15,55.02,93188
2012-05-10,81.88,84.81,81.88,83.36,55.16,52780
2012-05-11,81.61,84.3,81.61,83.47,55.23,32452
2012-05-14,81.91,85.18,81.61,82.83,54.81,41654
2012-05-15,81.58,85.79,81.58,85.12,56.32,242903
2012-05-16,83.36,87.58,81.25,82.61,54.66,783887
2012-05-17,82.78,85.98,80.74,83.58,55.3,349235
2012-05-18,82.56,85.69,81.13,84.51,55.92,156436
2012-05-21,85.39,85.4,82.7,83.5,55.25,71502
2012-05-22,83.17,84.24,82.58,83.69,55.38,55724
2012-05-23,82.68,84.04,82.1,82.37,54.5,58379
2012-05-24,80.84,83.56,80.84,82.74,54.75,155180
2012-05-25,81.71,83.54,81.62,82.3,54.45,31197
2012-05-28,82.58,82.58,81.66,82.0,54.26,197173
2012-05-29,80.9,82.58,80.9,81.83,54.15,84965
2012-05-30,80.64,82.78,80.64,82.5,54.59,133514
2012-05-31,81.61,83.07,81.61,82.53,54.61,79890
2012-06-01,81.61,83.22,81.61,82.11,54.33,84059
2012-06-04,81.14,82.96,79.77,82.32,54.47,77750
2012-06-05,80.74,82.78,80.74,82.46,54.56,26688
2012-06-06,81.62,83.34,81.62,82.87,54.83,44505
2012-06-07,82.01,83.36,82.01,83.03,54.94,27121
2012-06-08,82.1,84.41,82.1,83.68,55.37,33461
2012-06-11,82.78,84.72,82.78,84.53,55.93,49610
2012-06-12,84.24,85.86,84.24,85.38,56.49,45400
2012-06-13,83.36,86.08,83.36,85.25,56.41,42292
2012-06-14,83.72,85.07,83.72,84.53,55.93,43640
2012-06-15,83.65,86.83,83.65,86.58,57.29,90018
2012-06-18,86.47,86.47,83.56,83.74,55.41,77575
2012-06-19,82.58,84.43,82.58,83.77,55.43,29457
2012-06-20,82.94,84.33,82.94,83.8,55.45,34789
2012-06-21,83.17,84.98,82.59,84.72,56.06,30919
2012-06-22,85.5,85.5,83.8,84.49,55.9,16777
2012-06-25,84.53,85.48,84.04,84.82,56.12,21069
2012-06-26,84.05,85.19,84.05,84.96,56.22,25855
2012-06-27,84.55,85.21,84.53,85.13,56.33,46049
2012-06-28,85.79,88.41,84.62,87.75,58.06,134564
2012-06-29,88.69,89.39,87.44,88.65,58.66,102575
2012-07-02,89.67,89.67,87.64,88.27,58.41,71430
2012-07-03,89.28,92.01,88.53,91.01,60.22,130962
2012-07-04,91.85,91.86,89.02,89.24,59.05,144815
2012-07-05,87.93,88.9,87.3,88.08,67.33,181169
2012-07-06,88.9,89.39,87.7,88.18,67.41,13658
2012-07-09,87.44,89.48,87.44,88.61,67.74,75557
2012-07-10,89.82,90.84,89.02,90.01,68.81,56598
2012-07-11,89.4,91.59,89.4,91.24,69.75,53068
2012-07-12,90.36,93.76,90.36,93.4,71.4,167027
2012-07-13,94.34,94.44,92.5,93.87,71.76,71708
2012-07-16,93.08,95.51,93.08,93.59,71.55,134636
2012-07-17,94.05,98.13,93.85,94.32,72.1,1252741
2012-07-18,95.32,96.67,94.44,95.96,73.36,259237
2012-07-19,95.02,99.57,95.02,99.09,75.75,399205
2012-07-20,99.1,99.58,96.7,97.93,74.86,112981
2012-07-23,97.26,104.43,96.31,102.47,78.33,311986
2012-07-24,102.47,105.9,101.92,104.93,80.22,883940
2012-07-25,105.9,105.9,102.83,103.89,79.42,193458
2012-07-26,102.75,103.93,100.77,101.79,77.81,43177
2012-07-27,102.02,103.96,98.04,99.84,76.32,104613
2012-07-30,99.88,102.02,97.68,99.11,75.77,89112
2012-07-31,98.36,101.53,97.26,100.82,77.07,119300
2012-08-01,100.56,101.89,99.3,101.51,77.6,48344
2012-08-02,100.56,102.02,100.36,101.35,77.48,34428
2012-08-03,100.26,102.99,100.26,101.94,77.93,41046
2012-08-06,102.98,102.98,100.08,100.63,76.93,120988
2012-08-07,100.38,103.76,100.36,103.38,79.03,160769
2012-08-08,103.47,106.77,103.18,103.54,79.15,113341
2012-08-09,103.86,108.72,103.61,107.49,82.17,403240
2012-08-10,108.33,109.8,106.98,107.94,82.52,252310
2012-08-13,107.84,107.84,105.52,105.89,80.95,146658
2012-08-14,105.0,108.33,100.07,105.16,80.39,113989
2012-08-16,103.52,107.44,103.52,106.46,81.38,199150
2012-08-17,107.36,107.44,104.57,105.06,80.32,305039
2012-08-21,105.06,106.27,101.52,104.51,79.89,355616
2012-08-22,106.29,106.29,103.96,105.09,80.34,67838
2012-08-23,101.14,106.14,95.84,105.02,80.29,85335
2012-08-24,104.26,105.9,104.26,105.05,80.31,60468
2012-08-27,105.9,106.39,103.95,105.41,80.58,101433
2012-08-28,104.54,105.42,103.33,103.51,79.13,177278
2012-08-29,105.41,105.42,99.73,100.81,77.07,205037
2012-08-30,100.19,103.27,99.88,102.81,78.6,210276
2012-08-31,102.89,105.02,101.21,101.92,77.92,120227
2012-09-03,101.82,102.21,100.85,101.77,77.8,1069442
2012-09-04,101.51,104.44,101.24,102.4,78.28,144568
2012-09-05,103.71,103.76,101.54,101.71,77.76,734411
2012-09-06,101.75,103.18,101.05,101.46,77.56,84594
2012-09-07,101.7,104.13,101.43,104.01,79.51,82258
2012-09-10,102.7,103.84,101.04,101.59,77.66,111138
2012-09-11,101.58,104.83,101.58,103.99,79.5,144023
2012-09-12,103.96,107.72,103.96,106.76,81.62,109512
2012-09-13,106.78,108.4,104.62,105.11,80.35,102256
2012-09-14,106.3,107.8,105.49,106.15,81.15,189464
2012-09-17,105.12,111.96,105.12,108.84,83.21,245219
2012-09-18,107.26,109.79,106.97,107.45,82.14,117262
2012-09-20,104.94,108.81,104.74,106.26,81.23,75084
2012-09-21,106.48,107.92,104.76,105.99,81.02,658916
2012-09-24,106.05,109.3,106.05,108.3,82.79,102338
2012-09-25,108.89,113.15,108.82,109.66,83.83,400780
2012-09-26,108.34,114.63,108.33,112.95,86.34,225128
2012-09-27,112.7,113.68,111.25,113.27,86.59,211696
2012-09-28,113.19,115.81,113.19,114.62,87.63,62825
2012-10-01,115.13,116.78,114.55,115.75,88.49,158916
2012-10-03,116.19,117.17,114.18,114.55,87.57,101721
2012-10-04,116.58,117.89,113.68,114.86,87.8,123839
2012-10-05,117.52,119.7,115.62,116.22,88.85,197348
2012-10-08,114.69,117.06,113.9,114.25,87.34,105323
2012-10-09,114.65,115.34,114.16,114.68,87.67,62373
2012-10-10,113.68,117.66,112.94,116.69,89.21,223069
2012-10-11,117.08,117.94,113.39,116.6,89.13,345210
2012-10-12,117.94,119.41,116.59,117.06,89.49,45133
2012-10-15,119.99,119.99,114.73,117.21,89.6,85325
2012-10-16,117.08,119.5,117.08,118.94,90.93,129716
2012-10-17,119.7,122.03,119.7,121.24,92.69,182785
2012-10-18,121.54,126.14,121.54,125.42,95.88,437997
2012-10-19,125.53,126.98,121.54,123.48,94.4,997714
2012-10-22,123.68,126.69,122.42,126.25,96.52,842832
2012-10-23,126.4,128.15,125.83,126.59,96.77,188167
2012-10-25,126.21,129.9,126.12,129.19,98.76,807776
2012-10-29,129.22,131.36,127.11,129.43,98.95,439912
2012-10-30,128.93,129.56,122.66,123.83,94.67,174129
2012-10-31,123.39,128.7,123.39,124.82,95.42,138908
2012-11-01,124.47,127.18,123.52,125.43,95.89,178503
2012-11-02,124.95,126.31,124.56,125.2,95.71,45513
2012-11-05,125.43,125.78,119.99,122.58,93.71,102318
2012-11-06,122.58,126.79,121.93,126.31,96.56,158937
2012-11-07,124.37,129.22,124.37,128.52,98.25,259772
2012-11-08,126.39,127.76,125.62,126.64,96.81,130159
2012-11-09,127.28,128.1,126.5,127.26,97.29,94259
2012-11-12,126.46,134.95,126.46,133.22,101.84,250406
2012-11-15,133.39,134.76,132.59,133.1,101.75,572212
2012-11-16,134.51,134.52,131.55,132.02,100.93,194744
2012-11-19,134.08,134.08,129.38,130.83,100.02,68507
2012-11-20,131.16,132.09,129.71,130.7,99.92,91336
2012-11-21,130.97,131.16,128.25,129.89,99.3,191554
2012-11-22,129.9,130.87,128.25,128.95,98.58,173634
2012-11-23,129.61,133.59,129.61,132.61,101.38,107289
2012-11-26,140.88,140.88,131.81,132.4,101.22,181488
2012-11-27,134.64,134.64,132.33,132.93,101.62,215329
2012-11-29,134.92,134.95,130.77,132.32,101.16,2286417
2012-11-30,134.08,134.47,132.63,133.8,102.29,210368
2012-12-03,133.11,134.56,132.13,133.09,101.74,800314
2012-12-04,133.11,134.08,131.91,132.6,101.37,97542
2012-12-05,133.59,134.08,131.65,132.51,101.3,84069
2012-12-06,134.08,134.08,128.26,130.83,100.01,82175
2012-12-07,129.9,132.1,128.36,129.59,99.07,217964
2012-12-10,129.59,129.6,127.18,127.85,97.73,227310
2012-12-11,128.74,128.74,126.32,127.37,97.37,269056
2012-12-12,125.33,127.37,125.33,126.64,96.81,163538
2012-12-13,126.79,127.28,123.28,125.38,95.85,361359
2012-12-14,124.36,126.69,123.39,125.49,95.93,162066
2012-12-17,125.53,126.21,124.56,125.62,96.03,349544
2012-12-18,124.85,125.82,124.36,125.02,95.57,297515
2012-12-19,126.31,136.99,125.83,126.32,96.57,8310463
2012-12-20,127.28,129.71,125.46,126.28,96.54,1469687
2012-12-21,126.2,126.21,122.42,123.71,94.57,12251585
2012-12-24,125.14,127.9,124.09,127.62,97.56,275520
2012-12-26,128.11,132.12,127.67,131.22,100.32,397177
2012-12-27,132.61,133.11,129.13,129.94,99.34,242862
2012-12-28,131.13,132.13,129.23,131.43,100.48,213940
2012-12-31,129.22,133.11,129.22,131.38,100.44,201743
2013-01-01,131.68,133.38,131.61,132.63,101.4,139432
2013-01-02,134.06,134.08,130.4,131.18,100.28,316515
2013-01-03,132.59,139.29,131.65,134.71,102.98,479558
2013-01-04,134.56,136.98,134.47,134.77,103.03,279019
2013-01-07,135.44,137.57,133.71,134.57,102.88,232014
2013-01-08,134.51,135.05,133.13,134.45,102.78,104644
2013-01-09,135.14,135.52,132.63,133.23,101.85,120052
2013-01-10,132.91,139.15,132.91,136.55,104.39,854308
2013-01-11,137.62,138.89,134.27,134.56,102.87,173604
2013-01-14,135.44,136.4,134.08,135.42,103.53,308631
2013-01-15,138.06,141.7,136.02,136.61,104.43,1912511
2013-01-16,136.51,137.96,133.87,134.64,102.93,361401
2013-01-17,135.02,136.98,134.08,134.31,102.67,224438
2013-01-18,135.04,135.81,132.29,133.25,101.86,313190
2013-01-21,133.3,136.02,132.29,135.18,103.34,2309390
2013-01-22,136.01,136.78,134.27,135.01,103.21,863603
2013-01-23,137.2,137.2,131.4,132.01,100.92,263140
2013-01-24,131.9,133.5,128.12,130.2,99.53,116890
2013-01-25,131.1,132.5,129.15,130.76,99.97,68540
2013-01-28,132.37,132.37,129.5,130.05,99.42,74150
2013-01-29,130.1,131.49,128.45,129.52,99.02,85200
2013-01-30,129.99,131.5,128.0,130.51,99.77,105350
2013-01-31,129.65,131.1,128.1,129.18,98.75,108080
2013-02-01,129.62,130.7,128.95,129.62,99.09,143960
2013-02-04,131.48,131.49,128.26,129.25,98.81,113540
2013-02-05,129.1,129.79,127.2,128.03,97.88,48950
2013-02-06,129.46,129.54,127.4,127.99,97.84,148040
2013-02-07,127.71,128.87,125.6,126.16,96.45,312080
2013-02-08,125.5,126.0,124.3,125.1,95.63,83460
2013-02-11,125.98,126.0,123.6,124.49,95.17,107850
2013-02-12,124.11,125.05,123.55,124.19,94.94,68410
2013-02-13,126.86,129.0,124.6,125.94,96.28,1046950
2013-02-14,126.5,129.8,126.0,129.2,98.77,961430
2013-02-15,128.79,129.01,127.6,128.93,98.56,610650
2013-02-18,129.0,129.0,126.71,127.81,97.71,42660
2013-02-19,128.45,129.8,126.53,127.1,97.16,913210
2013-02-20,128.49,130.47,127.2,128.51,98.24,92950
2013-02-21,127.19,128.7,125.51,126.48,96.69,96940
2013-02-22,125.32,126.5,123.57,123.9,94.72,128620
2013-02-25,126.1,130.18,124.39,128.66,98.36,444600
2013-02-26,128.66,130.8,126.54,127.93,97.8,197120
2013-02-27,128.79,131.9,127.38,131.11,100.23,137580
2013-02-28,131.9,132.93,126.62,128.13,97.96,126700
2013-03-01,129.99,129.99,127.0,128.23,98.03,181340
2013-03-04,128.4,128.4,124.73,125.72,96.11,92330
2013-03-05,126.69,128.5,125.7,127.16,97.21,267870
2013-03-06,127.89,127.89,124.46,124.83,95.43,130770
2013-03-07,124.99,126.48,124.81,125.83,96.19,175760
2013-03-08,126.99,129.5,126.4,128.48,98.22,213490
2013-03-11,127.5,128.0,127.0,127.89,97.76,208480
2013-03-12,128.9,128.9,125.9,126.24,96.5,111050
2013-03-13,127.87,127.89,124.87,125.26,95.76,276530
2013-03-14,126.89,127.0,124.21,126.64,96.82,86680
2013-03-15,127.05,131.5,126.0,129.9,99.3,369730
2013-03-18,128.98,129.77,127.2,128.35,98.12,493610
2013-03-19,128.49,128.49,125.0,125.35,95.83,69650
2013-03-20,124.86,126.51,124.6,124.91,95.49,45660
2013-03-21,125.77,126.38,122.55,123.61,94.49,359720
2013-03-22,125.0,125.0,118.23,120.97,92.48,109580
2013-03-25,121.5,121.5,116.5,117.43,89.77,604710
2013-03-26,116.5,117.18,110.5,113.65,86.88,439570
2013-03-28,113.58,118.85,110.65,114.81,87.77,852790
2013-04-01,115.62,118.5,115.62,117.31,89.68,79560
2013-04-02,117.0,119.9,117.0,118.25,90.4,392470
2013-04-03,117.61,121.5,117.61,120.69,92.26,900780
2013-04-04,121.2,121.2,118.0,119.51,91.37,318460
2013-04-05,118.11,120.1,116.55,117.28,89.66,429070
2013-04-08,117.64,119.0,116.16,117.26,89.64,73520
2013-04-09,117.31,118.71,112.5,113.69,86.92,97370
2013-04-10,112.6,114.37,111.55,112.38,85.91,131440
2013-04-11,112.0,112.24,110.5,111.07,84.91,177260
2013-04-12,110.0,112.0,110.0,111.95,85.58,80570
2013-04-15,113.97,113.97,110.0,111.36,85.14,414370
2013-04-16,109.7,113.48,109.7,112.43,85.95,385080
2013-04-17,110.7,115.1,110.7,114.57,87.58,152020
2013-04-18,112.2,118.5,112.2,117.14,89.55,146990
2013-04-22,116.5,123.0,112.15,122.21,93.42,743830
2013-04-23,121.49,124.9,121.29,123.92,94.73,73930
2013-04-25,125.0,130.3,124.4,129.05,98.66,272510
2013-04-26,129.7,130.47,125.66,126.11,96.41,78840
2013-04-29,126.11,128.0,120.0,121.57,92.94,727540
2013-04-30,123.94,124.0,121.56,122.62,93.74,59740
2013-05-02,123.09,127.49,123.09,126.81,96.94,144600
2013-05-03,126.5,127.19,123.5,124.23,94.97,97430
2013-05-06,124.05,127.0,124.0,126.0,96.33,2487500
2013-05-07,126.5,129.0,126.5,128.13,97.96,533320
2013-05-08,129.87,138.0,128.54,136.21,104.13,905050
2013-05-09,132.5,140.1,132.5,139.0,106.26,1278970
2013-05-10,137.5,141.7,137.5,139.95,106.98,210310
2013-05-13,141.79,141.79,137.24,137.88,105.4,216880
2013-05-14,136.73,139.89,136.7,138.04,105.52,107200
2013-05-15,137.02,145.0,136.9,140.12,107.11,1573330
2013-05-16,143.9,149.0,141.91,147.36,112.65,1017980
2013-05-17,148.4,152.49,147.5,150.93,115.38,1235360
2013-05-20,152.9,158.99,150.5,158.12,120.87,1741480
2013-05-21,157.4,159.5,146.5,149.24,114.09,608960
2013-05-22,149.7,151.01,141.12,144.43,110.41,522320
2013-05-23,141.8,143.38,138.8,142.52,108.95,200370
2013-05-24,147.5,147.5,140.2,144.18,110.23,425960
2013-05-27,145.0,146.98,142.3,145.56,111.28,133040
2013-05-28,146.0,148.47,146.0,147.49,112.75,362890
2013-05-29,146.2,148.88,146.2,148.21,113.3,194820
2013-05-30,147.95,148.49,145.99,147.07,112.43,133760
2013-05-31,145.6,147.8,145.6,147.24,112.56,173880
2013-06-03,147.0,148.5,146.2,147.79,112.98,82090
2013-06-04,147.79,153.33,143.87,145.77,111.44,117460
2013-06-05,146.49,147.49,144.54,146.7,112.15,75080
2013-06-06,147.48,147.48,143.69,145.43,111.18,57910
2013-06-07,145.49,151.0,144.6,150.34,114.93,259510
2013-06-10,143.1,152.27,143.1,149.37,114.19,144620
2013-06-11,149.5,151.01,148.04,149.49,114.28,3091100
2013-06-12,148.12,149.78,145.01,145.64,111.34,154840
2013-06-13,146.0,146.0,142.11,143.76,109.9,96720
2013-06-14,143.51,144.9,143.0,143.96,110.06,184090
2013-06-17,144.5,146.89,143.0,143.8,109.93,208230
2013-06-18,144.0,147.5,143.35,143.93,110.03,170700
2013-06-19,144.9,147.38,142.51,142.96,109.29,465930
2013-06-20,142.99,144.4,141.52,142.2,108.71,63960
2013-06-21,141.99,141.99,138.9,139.76,106.84,136670
2013-06-24,137.51,138.79,133.0,134.15,102.55,151620
2013-06-25,135.97,141.48,130.32,137.65,105.23,556590
2013-06-26,138.0,140.99,134.12,137.41,105.05,168210
2013-06-27,139.0,141.0,134.15,134.85,103.09,252770
2013-06-28,137.57,142.18,134.67,138.48,105.86,390470
2013-07-01,140.0,144.5,138.7,143.9,110.01,189120
2013-07-02,144.55,146.5,137.87,141.88,108.47,1954010
2013-07-03,140.15,142.51,139.88,141.77,108.38,111880
2013-07-04,141.51,141.51,139.49,140.8,120.37,56460
2013-07-05,141.0,141.49,139.12,141.34,120.83,84150
2013-07-08,141.98,141.98,138.12,138.71,118.59,130020
2013-07-09,138.51,140.55,138.5,139.21,119.01,90650
2013-07-10,139.8,140.88,139.12,139.49,119.25,124860
2013-07-11,140.0,145.0,140.0,144.93,123.91,1648620
2013-07-12,142.2,144.6,142.2,144.12,123.21,1000540
2013-07-15,142.71,148.58,142.71,148.12,126.63,170080
2013-07-16,144.9,146.26,141.4,142.01,121.4,1307040
2013-07-17,142.32,145.49,140.0,141.06,120.6,256610
2013-07-18,139.7,144.01,135.21,137.46,117.51,959110
2013-07-19,137.5,138.5,131.6,132.54,113.31,384870
2013-07-22,131.66,137.5,131.66,134.1,114.64,502940
2013-07-23,133.2,137.28,122.87,135.63,115.96,1290320
2013-07-24,134.5,135.5,130.45,131.32,112.26,437010
2013-07-25,133.88,133.88,128.8,130.26,111.36,152710
2013-07-26,129.51,131.2,124.01,125.37,107.18,243350
2013-07-29,125.37,126.3,120.5,121.05,103.49,225450
2013-07-30,119.91,124.0,115.02,117.99,100.87,302390
2013-07-31,116.04,116.04,110.98,114.39,97.8,414040
2013-08-01,114.53,117.5,112.04,112.99,96.59,203640
2013-08-02,113.01,113.82,106.4,110.25,94.26,336420
2013-08-05,110.25,113.97,105.66,106.99,91.47,324680
2013-08-06,106.61,106.61,101.0,102.0,87.2,386350
2013-08-07,101.0,103.5,101.0,101.61,86.87,275760
2013-08-08,102.0,106.5,101.89,105.28,90.01,313970
2013-08-12,107.0,115.0,106.5,113.24,96.81,3379050
2013-08-13,113.79,127.0,112.1,124.4,106.35,324390
2013-08-14,126.4,127.5,120.64,122.25,104.51,152290
2013-08-16,120.61,123.0,114.5,115.02,98.33,2274910
2013-08-19,114.04,117.5,108.9,111.7,95.49,2475960
2013-08-20,111.7,117.6,102.51,115.54,98.78,485180
2013-08-21,117.5,119.99,108.0,110.0,94.05,119160
2013-08-22,106.8,113.39,106.8,109.57,93.68,95320
2013-08-23,112.5,114.8,110.01,113.77,97.26,204840
2013-08-26,113.0,114.88,111.1,112.11,95.84,149950
