Date,Open,High,Low,Close,Adj Close,Volume
2010-08-10,33.78,33.81,32.8,33.01,11.95,249500
2010-08-11,33.01,33.18,32.53,32.63,11.82,184670
2010-08-12,32.4,32.97,32.22,32.37,11.72,803880
2010-08-13,32.65,33.47,32.5,33.06,11.98,1315040
2010-08-16,33.89,33.99,33.3,33.74,12.22,6062320
2010-08-17,33.9,34.38,33.6,33.97,12.3,952780
2010-08-18,34.1,34.96,33.92,34.76,12.59,2578260
2010-08-19,34.94,36.15,34.94,35.74,12.94,2821830
2010-08-20,35.9,35.9,35.15,35.42,12.83,1047460
2010-08-23,35.35,35.75,35.2,35.47,12.85,3774900
2010-08-24,35.58,35.7,34.72,35.04,12.69,1457770
2010-08-25,34.92,35.28,33.6,34.31,12.43,1555830
2010-08-26,34.9,35.0,34.5,34.51,12.5,1497900
2010-08-27,34.55,35.5,34.5,34.51,12.5,456760
2010-08-30,34.9,35.4,34.06,34.6,12.53,374460
2010-08-31,34.31,34.56,33.72,33.95,12.3,153640
2010-09-01,34.2,34.9,34.2,34.68,12.56,726460
2010-09-02,34.6,34.94,34.24,34.72,14.69,645450
2010-09-03,34.9,34.99,34.26,34.63,14.66,438910
2010-09-06,35.04,35.4,34.65,35.08,14.85,534830
2010-09-07,35.39,36.47,35.3,35.81,15.15,1281060
2010-09-08,35.81,36.74,35.35,36.24,15.34,884790
2010-09-09,36.5,37.38,36.5,37.26,15.77,2585290
2010-09-13,37.4,37.6,36.9,36.99,15.66,1157510
2010-09-14,37.29,37.49,36.59,37.0,15.66,609460
2010-09-15,37.1,38.87,36.61,37.81,16.0,634120
2010-09-16,38.0,38.0,36.5,36.65,15.51,7072070
2010-09-17,36.72,37.8,36.72,37.62,15.92,648110
2010-09-20,37.97,37.97,37.0,37.38,15.82,5465690
2010-09-21,37.5,37.62,36.72,37.05,15.68,362070
2010-09-22,37.3,37.56,36.6,36.83,15.59,241840
2010-09-23,37.0,37.13,36.29,36.94,15.64,144520
2010-09-24,36.9,39.04,36.63,38.86,16.45,1426020
2010-09-27,39.05,39.48,38.66,38.88,16.45,1326140
2010-09-28,39.0,40.79,38.78,40.44,17.12,2232330
2010-09-29,40.6,40.94,39.4,40.44,17.12,6962240
2010-09-30,39.85,39.85,38.7,39.16,16.57,1580670
2010-10-01,39.74,40.4,39.5,39.85,16.87,915050
2010-10-04,40.14,40.3,39.6,39.96,16.91,415380
2010-10-05,39.99,42.64,39.99,42.03,17.79,2643230
2010-10-06,42.5,43.17,41.69,42.54,18.01,1888640
2010-10-07,42.51,43.03,41.52,41.93,17.75,472070
2010-10-08,42.24,42.5,41.21,41.58,17.6,354060
2010-10-11,41.81,42.98,40.39,42.88,18.15,412290
2010-10-12,43.0,43.44,42.12,42.72,18.08,576940
2010-10-13,42.95,43.94,42.62,43.53,18.42,718510
2010-10-14,43.4,44.83,43.2,44.59,18.87,1708940
2010-10-15,44.65,44.65,42.6,43.26,18.31,859480
2010-10-18,43.54,44.0,42.42,43.83,18.55,437280
2010-10-19,44.2,46.19,44.12,45.72,19.35,1690870
2010-10-20,45.4,46.08,44.92,45.56,19.28,785470
2010-10-21,45.78,47.74,45.61,47.33,20.03,997690
2010-10-22,47.8,48.22,46.8,47.65,20.17,895070
2010-10-25,48.09,48.09,47.15,47.56,20.13,782170
2010-10-26,47.7,47.85,46.3,46.48,19.67,334610
2010-10-27,46.24,47.45,46.1,46.3,19.6,302660
2010-10-28,46.42,47.58,46.2,46.97,19.88,977320
2010-10-29,46.9,47.6,45.9,47.12,19.94,839140
2010-11-01,47.5,49.5,46.9,49.1,20.78,1160200
2010-11-02,49.0,50.1,48.47,49.33,20.88,909870
2010-11-03,49.7,49.91,48.8,48.99,20.73,473420
2010-11-04,49.2,49.62,48.51,49.29,20.86,268890
2010-11-08,49.7,49.7,48.62,48.72,20.62,292560
2010-11-09,48.74,49.7,48.58,48.85,20.67,267820
2010-11-10,49.0,49.5,48.06,48.74,20.63,92970
2010-11-11,48.81,49.05,46.5,46.66,19.75,250830
2010-11-12,46.9,47.15,43.3,43.85,18.56,592740
2010-11-15,43.5,46.5,43.5,46.19,19.55,1513420
2010-11-16,46.4,47.35,44.2,45.55,19.28,1487170
2010-11-18,46.2,46.54,43.4,45.61,19.3,931980
2010-11-19,46.19,46.19,44.12,44.45,18.81,352950
2010-11-22,44.99,46.19,44.54,45.94,19.44,368860
2010-11-23,45.5,46.5,44.48,45.88,19.42,1012000
2010-11-24,45.89,47.17,44.01,44.69,18.92,706570
2010-11-25,44.88,45.3,43.21,43.53,18.42,758110
2010-11-26,43.3,44.88,40.81,44.41,18.8,2263120
2010-11-29,44.4,45.22,43.5,44.1,18.66,374530
2010-11-30,44.1,44.63,43.5,44.35,18.77,327810
2010-12-01,44.7,46.59,44.51,46.15,19.53,413260
2010-12-02,46.6,47.0,46.5,46.72,19.77,397230
2010-12-03,47.0,47.49,45.11,45.96,19.45,330300
2010-12-06,46.49,46.7,44.3,44.67,18.91,304700
2010-12-07,45.0,45.0,43.04,43.76,18.52,535850
2010-12-08,43.7,44.36,42.0,42.99,18.19,5684390
2010-12-09,43.0,43.4,40.3,40.58,17.18,728060
2010-12-10,40.12,41.25,38.4,40.88,17.3,2360400
2010-12-13,41.0,42.1,40.56,41.65,17.63,595460
2010-12-14,41.8,42.1,40.8,41.57,17.59,471180
2010-12-15,41.78,41.78,40.22,40.52,17.15,381150
2010-12-16,40.6,41.19,39.85,40.31,17.06,714150
2010-12-20,40.32,40.77,39.4,39.63,16.77,454400
2010-12-21,39.6,40.61,39.6,39.63,16.77,480380
2010-12-22,40.1,40.32,39.24,39.56,16.74,409260
2010-12-23,39.6,40.06,39.42,39.6,16.76,201560
2010-12-24,39.65,39.88,39.01,39.27,16.62,337670
2010-12-27,40.0,41.0,39.0,39.42,16.68,249090
2010-12-28,39.5,39.55,39.2,39.39,16.67,160790
2010-12-29,39.4,39.85,39.2,39.53,16.73,425580
2010-12-30,40.0,40.0,38.8,39.3,16.63,545520
2010-12-31,39.5,40.4,39.33,39.76,16.83,697720
2011-01-03,40.01,40.85,40.01,40.4,17.1,618150
2011-01-04,40.78,40.78,39.22,39.3,16.63,505870
2011-01-05,39.3,39.35,38.11,38.2,16.17,1521020
2011-01-06,38.2,38.5,37.37,37.47,15.86,1148930
2011-01-07,37.6,38.39,37.0,37.35,15.81,848970
2011-01-10,37.2,37.97,37.05,37.48,15.86,1556410
2011-01-11,37.4,38.29,36.5,37.48,15.86,491980
2011-01-12,38.01,38.75,37.03,38.04,16.1,1013650
2011-01-13,38.3,38.35,37.51,37.62,15.92,312450
2011-01-14,37.71,38.0,36.61,37.35,15.81,424580
2011-01-17,37.4,37.56,36.1,36.61,15.49,406820
2011-01-18,37.1,37.4,36.76,37.06,15.69,282300
2011-01-19,37.38,38.2,36.9,37.65,15.93,4488010
2011-01-20,37.42,38.39,37.42,37.65,15.93,1435180
2011-01-21,37.97,38.33,37.65,37.9,16.04,308330
2011-01-24,38.2,38.2,37.5,37.86,16.02,188710
2011-01-25,37.9,38.67,37.23,37.46,15.85,982250
2011-01-27,37.66,37.66,35.3,35.99,15.23,1603040
2011-01-28,36.1,36.19,33.6,35.01,14.81,684430
2011-01-31,34.4,36.66,33.8,36.46,15.43,520950
2011-02-01,36.56,37.1,35.7,36.29,15.36,4108930
2011-02-02,36.56,36.56,35.21,35.62,15.07,301690
2011-02-03,35.99,35.99,35.11,35.4,14.98,238600
2011-02-04,35.42,36.35,34.5,34.69,14.68,280960
2011-02-07,36.0,36.0,34.4,34.79,14.72,114350
2011-02-08,35.4,35.4,33.85,34.39,14.55,806130
2011-02-09,34.3,35.26,33.4,33.94,14.36,375170
2011-02-10,33.7,36.1,33.69,35.0,14.81,1533910
2011-02-11,35.0,37.35,34.46,36.94,15.63,4829990
2011-02-14,37.24,37.97,37.1,37.84,16.01,465650
2011-02-15,37.5,39.1,37.5,38.49,16.29,756700
2011-02-16,38.4,39.1,38.23,38.46,16.28,168060
2011-02-17,38.4,38.8,38.11,38.45,16.27,230800
2011-02-18,38.4,38.8,37.0,37.39,15.82,329710
2011-02-21,37.6,37.66,35.6,36.34,15.38,259180
2011-02-22,36.3,36.4,35.12,35.61,15.07,341310
2011-02-23,35.2,35.58,34.5,34.81,14.73,352510
2011-02-24,34.71,34.9,33.71,33.85,14.33,206110
2011-02-25,34.4,34.62,32.6,33.54,14.2,296300
2011-02-28,33.75,35.19,33.31,34.85,14.75,346050
2011-03-01,35.2,36.6,35.11,36.49,15.44,317400
2011-03-03,36.5,36.59,35.51,36.04,15.26,277970
2011-03-04,36.6,37.45,36.01,37.03,15.67,697030
2011-03-07,37.0,37.0,35.66,36.71,15.53,432700
2011-03-08,36.79,37.99,36.56,37.67,15.94,466170
2011-03-09,37.7,38.24,37.59,37.96,16.07,219350
2011-03-10,37.96,37.96,37.21,37.39,15.82,146230
2011-03-11,37.2,37.49,35.9,36.39,15.4,306780
2011-03-14,36.5,36.88,36.3,36.5,15.45,376740
2011-03-15,36.0,36.5,35.32,36.04,15.25,325470
2011-03-16,36.4,37.06,36.37,36.79,15.57,464290
2011-03-17,36.78,37.61,36.51,37.4,15.83,369970
2011-03-18,37.0,37.7,36.8,37.22,15.75,249270
2011-03-21,36.1,37.77,36.1,36.99,15.65,167960
2011-03-22,37.06,37.4,36.92,37.06,15.68,116340
2011-03-23,37.1,38.92,37.1,38.26,16.19,484580
2011-03-24,38.5,38.63,37.71,37.9,16.04,323580
2011-03-25,38.5,38.7,38.16,38.58,16.33,328520
2011-03-28,38.5,39.77,38.0,39.58,16.75,539220
2011-03-29,39.7,40.29,39.5,40.05,16.95,750130
2011-03-30,40.5,42.43,40.15,42.11,17.82,1368950
2011-03-31,42.0,42.49,40.3,41.89,17.73,1013240
2011-04-01,41.63,42.19,40.85,41.87,17.72,430080
2011-04-04,41.8,42.33,41.51,42.15,17.84,282150
2011-04-05,42.1,42.39,41.25,41.54,17.58,414160
2011-04-06,41.6,41.85,41.14,41.4,17.52,464620
2011-04-07,41.6,42.73,41.21,42.03,17.79,600240
2011-04-08,42.6,43.4,42.1,42.35,17.92,1063120
2011-04-11,42.4,42.45,41.3,41.76,17.67,291830
2011-04-13,41.62,43.5,41.49,43.34,18.34,1132310
2011-04-15,43.5,44.81,43.0,44.53,18.85,1009640
2011-04-18,44.6,45.54,43.83,44.04,18.64,815590
2011-04-19,43.99,45.57,43.61,45.27,19.16,936700
2011-04-20,45.52,45.79,44.21,44.77,18.95,397790
2011-04-21,45.0,45.2,44.01,44.14,18.68,195660
2011-04-25,44.06,44.35,43.53,43.65,18.48,191220
2011-04-26,43.5,44.18,43.13,43.96,18.6,168260
2011-04-27,43.9,44.35,43.54,43.74,18.51,186940
2011-04-28,43.9,43.9,42.6,43.06,18.23,210150
2011-04-29,43.3,43.6,41.61,42.12,17.82,348910
2011-05-02,42.1,42.1,40.38,41.2,17.44,331580
2011-05-03,41.34,42.16,40.26,40.82,17.28,618510
2011-05-04,40.99,41.26,40.11,41.04,17.37,804850
2011-05-05,41.1,41.49,40.35,40.86,17.29,216260
2011-05-06,40.8,41.28,39.54,40.35,17.07,919490
2011-05-09,40.77,42.28,40.77,41.99,17.77,1032120
2011-05-10,42.1,42.44,41.73,42.12,17.82,336390
2011-05-11,42.1,43.8,41.9,43.37,18.36,798100
2011-05-12,43.37,44.3,43.12,43.45,18.39,484020
2011-05-13,43.5,44.2,43.31,43.92,18.59,309510
2011-05-16,43.5,44.35,43.5,44.08,18.66,233640
2011-05-17,44.1,44.49,43.42,43.58,18.44,187290
2011-05-18,43.58,44.0,43.15,43.77,18.52,228890
2011-05-19,43.69,43.76,43.3,43.51,18.42,106770
2011-05-20,39.98,43.85,39.98,43.26,18.31,559830
2011-05-23,42.9,43.04,41.86,42.19,17.86,132910
2011-05-24,42.2,42.56,41.62,41.98,17.77,151090
2011-05-25,41.78,42.2,41.75,42.01,17.78,135660
2011-05-26,42.05,42.5,42.0,42.21,17.86,126140
2011-05-27,42.39,43.9,42.3,43.62,18.46,320730
2011-05-30,43.97,44.03,43.7,43.83,18.55,123390
2011-05-31,44.5,44.7,43.72,44.38,18.78,285570
2011-06-01,44.5,45.06,43.97,44.97,19.03,293810
2011-06-02,44.5,44.69,43.62,44.44,18.81,164210
2011-06-03,44.42,44.95,44.31,44.45,18.81,172240
2011-06-06,44.45,44.64,44.12,44.49,18.83,100480
2011-06-07,44.45,45.6,44.35,45.15,19.11,5418630
2011-06-08,45.23,45.67,45.2,45.29,19.17,4056650
2011-06-09,45.5,46.16,45.26,45.85,19.41,3014820
2011-06-10,46.5,46.5,45.58,45.72,19.35,279070
2011-06-13,46.16,46.16,45.1,45.6,19.3,149180
2011-06-14,45.7,46.15,45.6,45.83,19.39,113790
2011-06-15,45.85,45.9,45.28,45.47,19.24,120070
2011-06-16,44.5,45.4,44.5,44.92,19.01,4115750
2011-06-17,44.52,45.0,43.92,43.97,18.61,1795390
2011-06-20,43.8,43.95,42.03,42.33,17.91,5443430
2011-06-21,42.6,43.79,42.49,43.49,18.41,5271480
2011-06-22,44.0,44.0,42.8,42.85,18.14,63520
2011-06-23,42.83,43.19,42.5,42.72,18.08,79240
2011-06-24,43.0,43.82,42.65,43.6,18.45,751470
2011-06-27,43.28,44.99,43.28,44.9,19.0,230570
2011-06-28,45.2,45.4,44.15,44.65,18.9,255150
2011-06-29,44.97,45.6,44.51,45.05,19.07,304730
2011-06-30,45.0,45.44,44.5,45.18,19.12,160240
2011-07-01,45.2,45.37,44.83,45.03,19.06,72590
2011-07-04,45.37,45.9,45.2,45.65,19.32,194060
2011-07-05,45.7,45.8,44.95,45.65,19.32,116530
2011-07-06,45.67,46.24,45.52,46.03,19.48,223640
2011-07-07,46.1,47.66,45.71,47.08,19.92,1019570
2011-07-08,47.3,47.3,45.8,46.04,19.49,3220420
2011-07-11,45.97,45.97,45.1,45.47,19.24,105760
2011-07-12,45.07,45.44,44.44,44.88,18.99,155140
2011-07-13,45.03,45.69,44.72,45.49,19.25,302120
2011-07-14,45.49,46.14,45.01,45.47,19.24,381780
2011-07-15,45.42,46.3,45.21,45.66,19.32,219000
2011-07-18,45.65,46.19,45.44,46.08,19.5,541640
2011-07-19,46.3,46.47,45.8,46.05,19.49,112920
2011-07-20,46.48,46.55,45.7,45.88,19.42,241780
2011-07-21,44.33,46.02,44.33,45.74,19.36,142400
2011-07-22,45.82,46.17,45.6,45.76,19.36,719130
2011-07-25,45.81,46.23,45.6,45.77,19.37,106320
2011-07-26,45.83,45.9,44.5,44.88,18.99,156530
2011-07-27,44.99,45.19,43.9,44.01,18.63,299950
2011-07-28,44.1,44.1,43.1,43.25,18.3,137370
2011-07-29,43.38,43.44,42.25,42.53,18.0,202190
2011-08-01,42.8,42.8,41.05,42.02,17.78,366120
2011-08-02,42.04,42.04,40.4,40.47,17.13,163790
2011-08-03,40.03,40.8,39.21,40.61,17.19,250570
2011-08-04,40.99,41.38,40.0,40.15,16.99,369560
2011-08-05,38.4,40.0,38.21,38.97,16.49,399770
2011-08-08,38.9,39.47,37.26,38.49,16.29,361740
2011-08-09,37.68,39.1,37.01,38.4,16.25,349420
2011-08-10,39.2,40.3,38.65,39.98,16.92,664240
2011-08-11,39.35,40.48,39.3,39.99,16.92,106080
2011-08-12,40.35,40.52,38.52,39.16,16.57,871080
2011-08-16,39.2,39.2,37.85,38.35,16.23,185570
2011-08-17,38.2,38.28,36.35,36.62,15.5,184850
2011-08-18,36.75,37.19,36.39,36.74,15.55,182570
2011-08-19,36.65,36.65,35.06,35.72,15.12,223940
2011-08-22,35.7,36.0,34.9,35.45,15.0,295090
2011-08-23,35.4,35.4,34.12,34.67,19.3,1495050
2011-08-24,34.76,35.88,34.7,35.37,19.69,280900
2011-08-25,35.29,35.69,34.6,34.99,19.48,222180
2011-08-26,35.2,35.4,32.8,33.39,18.59,148890
2011-08-29,33.79,35.5,33.69,35.24,19.62,124380
2011-08-30,35.6,37.3,35.6,37.04,20.62,218270
2011-09-02,37.06,37.4,36.2,36.64,20.4,169410
2011-09-05,36.6,38.74,35.25,38.58,21.47,260920
2011-09-06,38.01,38.62,37.2,37.46,20.85,158560
2011-09-07,37.5,38.08,37.42,37.63,20.95,190790
2011-09-08,37.9,38.85,37.3,38.31,21.32,348510
2011-09-09,38.54,39.9,38.22,38.47,21.41,570460
2011-09-12,38.29,38.4,36.4,36.58,20.37,203700
2011-09-13,36.33,37.68,36.06,36.47,20.3,186400
2011-09-14,36.74,37.1,36.13,36.89,20.54,103500
2011-09-15,37.3,37.8,36.9,37.4,20.82,137010
2011-09-16,37.9,37.9,36.65,37.17,20.69,214530
2011-09-19,36.97,37.2,36.71,36.91,20.55,57930
2011-09-20,36.94,37.94,36.83,37.71,20.99,161190
2011-09-21,39.77,39.77,37.33,37.59,20.93,159790
2011-09-22,36.9,37.03,35.81,36.15,20.13,246170
2011-09-23,35.92,36.88,35.24,36.06,20.07,158610
2011-09-26,35.96,36.29,35.3,35.72,19.88,499090
2011-09-27,36.35,37.74,36.06,37.49,20.87,288300
2011-09-28,37.12,37.6,34.03,36.94,20.57,113650
2011-09-29,36.49,37.5,36.12,36.92,20.55,111200
2011-09-30,36.79,37.41,36.22,36.71,20.43,114400
2011-10-03,36.31,36.36,35.58,35.9,19.99,95840
2011-10-04,36.1,36.69,34.61,34.91,19.43,199630
2011-10-05,35.34,35.35,34.03,34.18,19.03,253100
2011-10-07,34.31,35.92,34.31,35.13,19.56,130150
2011-10-10,35.47,36.5,35.2,36.26,20.18,192910
2011-10-11,36.6,37.07,36.26,36.73,20.45,181130
2011-10-12,36.93,38.4,36.8,37.9,21.1,173260
2011-10-13,38.4,38.76,37.79,38.33,21.34,204740
2011-10-14,37.85,38.97,37.85,38.73,21.56,127350
2011-10-17,39.15,39.69,38.4,38.64,21.51,119990
2011-10-18,38.5,38.5,37.5,37.71,20.99,107700
2011-10-19,38.04,39.18,38.04,39.04,21.73,102210
2011-10-20,38.63,39.8,38.5,39.58,22.03,143020
2011-10-21,39.9,40.03,38.2,38.36,21.36,326090
2011-10-24,39.3,39.79,38.21,38.31,21.32,231720
2011-10-25,38.7,39.4,38.51,38.96,21.69,420930
2011-10-28,39.95,41.4,39.95,41.12,22.89,318130
2011-10-31,41.0,41.7,40.7,41.49,23.1,221540
2011-11-01,41.45,41.74,40.92,41.53,23.12,272300
2011-11-02,41.01,41.59,40.9,41.17,22.92,84080
2011-11-03,41.8,41.8,41.1,41.4,23.05,86180
2011-11-04,41.76,42.2,41.65,41.79,23.26,131800
2011-11-08,42.01,42.19,41.12,41.37,23.03,83080
2011-11-09,41.5,41.5,40.12,40.35,22.46,224780
2011-11-11,40.0,40.39,39.31,40.04,22.29,75220
2011-11-14,40.26,40.6,38.72,39.04,21.74,156480
2011-11-15,38.39,38.97,37.31,37.85,21.07,97950
2011-11-16,37.5,39.1,37.21,38.54,21.46,2773500
2011-11-17,38.58,39.0,38.26,38.42,21.39,85220
2011-11-18,38.0,38.18,37.36,37.69,20.99,98450
2011-11-21,37.01,37.63,35.6,35.99,20.03,265240
2011-11-22,36.1,36.1,34.92,35.03,19.5,252920
2011-11-23,35.03,35.3,33.87,34.01,18.94,386800
2011-11-24,34.06,35.88,33.2,35.38,19.69,200660
2011-11-25,35.6,36.08,34.71,35.22,19.6,188910
2011-11-28,35.63,36.35,35.63,36.17,20.14,179870
2011-11-29,36.51,36.56,35.42,35.69,19.87,129500
2011-11-30,35.31,36.5,35.1,35.67,19.86,303930
2011-12-01,36.85,37.2,36.0,36.67,20.41,136930
2011-12-02,36.35,40.12,36.18,39.65,22.07,1064420
2011-12-05,39.6,39.76,38.74,39.56,22.02,459820
2011-12-07,39.43,40.57,39.4,39.58,22.03,199850
2011-12-08,39.4,39.77,38.56,39.4,21.93,229530
2011-12-09,39.19,39.3,38.3,38.85,21.63,116750
2011-12-12,39.2,39.6,38.03,38.21,21.27,133270
2011-12-13,38.08,38.15,37.4,37.88,21.09,157590
2011-12-14,37.58,38.52,37.05,37.22,20.72,137820
2011-12-15,36.8,37.8,36.62,37.4,20.82,5189070
2011-12-16,37.8,38.34,37.21,37.53,20.89,158010
2011-12-19,37.2,37.3,34.71,35.79,19.92,821620
2011-12-20,36.2,36.29,35.03,35.11,19.55,173590
2011-12-21,35.98,36.29,35.28,35.94,20.01,86360
2011-12-22,35.69,36.1,35.24,35.94,20.01,150090
2011-12-23,38.0,38.0,35.01,35.22,19.61,231340
2011-12-26,35.2,35.78,34.6,35.1,19.54,112990
2011-12-27,35.1,35.18,33.5,33.6,18.71,493100
2011-12-28,33.6,33.6,32.21,32.78,18.25,2004800
2011-12-29,32.65,33.3,32.3,33.12,18.44,123140
2011-12-30,33.3,34.0,33.2,33.78,18.81,1800980
2012-01-02,33.8,34.1,33.3,33.64,18.73,111020
2012-01-03,33.96,35.58,33.96,35.34,19.67,257470
2012-01-04,35.47,36.44,35.4,35.85,19.96,135200
2012-01-05,35.87,36.08,35.58,35.69,19.87,128240
2012-01-06,35.87,36.11,35.3,35.94,20.01,105830
2012-01-09,36.0,36.94,35.7,36.53,20.34,153770
2012-01-10,36.94,37.5,36.83,37.08,20.64,179320
2012-01-11,37.1,37.19,36.2,36.36,20.24,147040
2012-01-12,36.1,36.93,35.96,36.29,20.21,143190
2012-01-13,36.54,36.78,36.15,36.36,20.24,109570
2012-01-16,36.24,36.37,35.81,36.2,20.15,82420
2012-01-17,36.3,36.99,36.3,36.76,20.46,90470
2012-01-18,36.99,36.99,35.58,36.06,20.08,102810
2012-01-19,36.47,36.85,36.22,36.35,20.24,83610
2012-01-20,36.9,38.4,36.6,38.16,21.24,320330
2012-01-23,38.3,39.49,38.1,38.33,21.34,381480
2012-01-24,39.01,39.77,38.22,39.16,21.8,771760
2012-01-25,39.02,41.6,39.02,41.03,22.84,2124840
2012-01-27,41.1,41.49,39.95,40.33,22.45,173580
2012-01-30,39.95,40.1,38.8,39.15,21.79,131730
2012-01-31,39.14,40.0,39.1,39.95,22.24,157060
2012-02-01,39.8,40.9,39.72,40.12,22.34,217610
2012-02-02,40.44,40.77,39.11,39.92,22.23,192620
2012-02-03,39.7,40.7,39.47,40.29,22.43,159320
2012-02-06,40.73,41.8,40.6,41.28,22.98,277800
2012-02-07,41.6,42.58,40.38,41.61,23.16,423830
2012-02-08,41.9,41.98,40.7,41.26,22.97,213870
2012-02-09,41.11,41.94,41.1,41.71,23.22,825200
2012-02-10,41.7,42.29,41.3,41.69,23.21,274330
2012-02-13,42.06,42.08,40.12,40.68,22.65,2741290
2012-02-14,41.7,48.0,40.71,41.61,23.16,369980
2012-02-15,42.0,43.6,42.0,43.37,24.14,549230
2012-02-16,43.5,44.47,43.3,44.24,24.63,600270
2012-02-17,44.5,45.1,44.0,44.44,24.74,398980
2012-02-21,44.7,45.25,43.51,45.12,25.12,261750
2012-02-22,44.89,45.08,41.9,42.44,23.63,243820
2012-02-23,42.1,42.78,41.03,42.33,23.57,352210
2012-02-24,42.72,42.85,40.53,40.97,22.81,357450
2012-02-27,41.44,41.44,39.21,39.99,22.26,756770
2012-02-28,40.73,41.37,40.2,40.63,22.62,346230
2012-02-29,41.14,41.65,40.0,40.62,22.62,308930
2012-03-01,40.01,40.72,39.9,40.03,22.28,146860
2012-03-02,40.5,41.69,39.81,41.49,23.1,407910
2012-03-05,41.44,41.59,40.3,40.56,22.58,103400
2012-03-06,40.33,42.08,40.05,40.51,22.55,1499690
2012-03-07,40.43,40.96,40.02,40.39,22.49,674860
2012-03-09,41.2,42.19,41.11,41.51,23.11,357420
2012-03-12,42.2,42.6,42.0,42.42,23.62,1337870
2012-03-13,42.78,43.17,42.61,42.92,23.89,585940
2012-03-14,43.5,43.58,42.85,43.26,24.08,212640
2012-03-15,43.49,43.49,41.81,42.81,23.83,659950
2012-03-16,42.8,43.4,42.03,42.76,23.81,153700
2012-03-19,42.8,42.88,41.42,41.62,23.17,102230
2012-03-20,41.6,42.6,41.43,42.44,23.62,132340
2012-03-21,42.6,43.15,42.15,43.05,23.97,117670
2012-03-22,43.14,43.6,41.7,41.94,23.35,123440
2012-03-23,42.0,43.0,42.0,42.69,23.77,64430
2012-03-26,42.9,43.04,42.35,42.49,23.65,128350
2012-03-27,43.0,43.0,41.4,42.42,23.62,127660
2012-03-28,42.1,42.18,41.6,41.79,23.27,89410
2012-03-29,41.13,42.5,41.13,42.1,23.44,97660
2012-03-30,42.38,43.07,42.33,42.6,23.72,4807250
2012-04-02,42.77,43.44,42.4,43.21,24.06,578330
2012-04-03,43.42,44.84,43.4,44.26,24.64,335160
2012-04-04,43.92,44.38,42.53,44.03,24.51,139840
2012-04-09,43.66,43.8,43.25,43.57,24.26,55660
2012-04-10,43.51,43.8,42.85,43.37,24.14,89650
2012-04-11,43.1,43.58,42.72,43.06,23.97,72300
2012-04-12,43.5,43.99,43.18,43.32,24.12,162690
2012-04-13,43.2,43.7,42.31,42.81,23.84,108880
2012-04-16,43.0,43.53,42.6,43.16,24.03,95890
2012-04-17,43.58,43.8,42.85,43.21,24.06,83010
2012-04-18,43.6,43.78,42.5,42.78,23.81,238390
2012-04-19,42.78,43.33,42.33,43.08,23.98,130780
2012-04-20,43.05,43.6,42.5,42.99,23.93,162570
2012-04-23,43.0,43.1,41.5,41.69,23.21,142710
2012-04-24,41.9,41.94,41.2,41.45,23.08,80170
2012-04-25,40.76,41.7,33.5,41.08,22.87,99280
2012-04-26,41.1,41.36,40.51,40.76,22.69,83870
2012-04-27,41.2,41.8,41.09,41.56,23.14,148840
2012-04-30,41.8,42.1,41.21,41.98,23.37,91560
2012-05-02,42.1,42.5,41.8,41.92,23.34,257340
2012-05-03,41.97,41.97,41.36,41.45,23.08,66610
2012-05-04,41.13,41.6,40.81,41.31,22.99,70870
2012-05-07,40.8,41.1,39.88,40.93,22.79,90010
2012-05-08,40.9,41.49,40.59,40.71,22.66,95580
2012-05-09,41.24,41.3,40.5,40.63,22.62,81610
2012-05-10,40.4,41.5,40.4,40.83,22.73,8157090
2012-05-11,40.65,41.78,40.54,41.53,23.12,831210
2012-05-14,41.8,41.89,40.75,41.31,23.0,109890
2012-05-15,41.31,41.85,41.26,41.69,23.21,79470
2012-05-16,41.4,41.83,40.6,40.88,22.76,72020
2012-05-17,40.9,41.11,39.77,39.9,22.22,130500
2012-05-18,39.7,40.6,39.06,40.38,22.48,130540
2012-05-21,40.37,41.28,40.37,41.1,22.88,152110
2012-05-22,41.3,41.32,40.35,40.51,22.55,149650
2012-05-23,40.29,40.65,39.75,40.08,22.31,132890
2012-05-24,39.6,40.9,39.6,40.71,22.66,132220
2012-05-25,40.8,41.48,40.77,41.28,22.98,55880
2012-05-28,41.18,41.99,41.18,41.58,23.15,35830
2012-05-29,41.71,42.45,41.6,42.08,23.43,154590
2012-05-30,41.69,41.9,41.44,41.55,23.13,40890
2012-05-31,41.52,42.2,41.21,41.87,23.31,32930
2012-06-01,42.05,42.32,41.0,41.17,22.92,70560
2012-06-04,41.3,41.4,40.49,41.26,22.97,58650
2012-06-05,41.8,41.99,41.22,41.41,23.05,46010
2012-06-06,41.6,42.4,41.6,41.8,23.27,1613520
2012-06-07,42.5,42.6,41.21,41.85,23.3,119080
2012-06-08,41.9,43.49,41.5,43.1,24.0,302350
2012-06-11,43.5,43.65,42.33,42.53,23.68,151610
2012-06-12,42.53,43.4,42.1,43.31,24.11,107010
2012-06-13,43.5,43.98,42.8,42.92,23.9,196450
2012-06-14,42.85,43.39,41.73,42.24,23.52,92370
2012-06-15,42.24,42.8,41.7,42.42,23.61,68010
2012-06-18,43.07,43.25,41.22,42.28,23.54,145890
2012-06-19,42.48,42.88,42.01,42.81,23.83,42660
2012-06-20,42.89,42.98,42.06,42.83,23.85,16210
